athlete_id,age,height_cm,weight_kg,knee_valgus_angle,knee_flexion_ic,peak_grf_bw,hip_internal_rotation,trunk_lateral_flexion,injury_risk
438,28,173.86003447160374,67.7814978736649,14.976479567783308,12.902207454949393,2.5971965362919773,18.22079413658937,9.807158079047122,1
439,18,171.6001627764848,60.76351480914573,10.24930447291629,29.622293021762584,1.9203318462444376,4.337813729124901,6.374854303364,0
440,21,194.52944553999507,62.44035961773172,4.382435748135008,18.980686037188175,2.4110305560831113,1.0019646769243886,5.042459981289083,0
441,26,162.74465277785097,97.28912282971888,4.104149619946945,16.04021897843488,2.3597898718764756,0.04327196793953103,6.632352163060045,0
442,27,176.34801423290205,81.28443626347958,15.084372485794596,18.02998059734994,2.805380145847717,2.9015158751752015,8.434215512557536,1
443,25,174.8166193336629,51.40957065822594,6.860479928749842,27.97219853175965,1.973874582157055,6.6338737234980165,-0.12281084804580988,0
444,21,173.8258969965513,88.05055480822276,4.546939566954743,33.892563448992114,2.5639623648263026,6.348300547841786,4.860725283012996,0
445,29,173.91383345061658,84.31890730169718,13.351493193928022,16.135004094646003,3.974263160931111,11.951825788160274,4.517209412801284,1
446,18,173.83929189879515,66.62545045254053,13.545627550933009,11.048506636397004,2.3706687871108416,7.5169293972150015,9.542613334447298,1
447,27,183.730660663321,73.68036330435805,14.153340151926884,11.612596135498542,2.6284608297575707,11.770410144852825,7.5253667585792865,1
448,21,181.08984446492434,69.82067104694711,13.485492994300289,19.998475621186667,2.966334734514424,11.796796845521866,7.118854155906778,1
449,20,179.18911611372786,93.67095885336319,0.33365012159845975,29.382907527955243,2.2487971317748587,4.260286837221277,2.934327462440152,0
450,23,144.6601063785473,60.444517732094916,7.518784224592306,28.04278040412175,1.8105045426459068,7.205396339162274,2.361467071621256,0
451,28,177.99794874163163,71.75212731730872,12.048778752472582,13.328361816936438,3.523043403107705,7.843555326529043,8.841734675997703,1
452,22,158.44360639829918,64.86225602808635,6.976563997906922,34.77786467855174,1.8909280115254912,-0.5447755902352451,1.6049353774696757,0
453,22,181.46320163135826,52.803515144585745,0.07474045572041099,24.94571180097467,1.9447902802402992,-1.1338870114038047,2.2123671388367745,0
454,19,189.74497367570515,96.29965906065985,23.028982681790115,22.645676348558894,2.6972219499512873,14.907176185607215,8.60218776527851,1
455,29,165.7376088741145,55.82120105077105,1.9720701767980469,20.18482846714373,1.9334655788851594,8.168303755009967,1.0195049534019067,0
456,20,172.38219277657294,72.64155024985331,6.826910297666311,22.1027016774611,2.2908107907224164,7.364874969908011,4.292828583685207,0
457,28,169.00644294947003,49.111592723435976,5.035682669591085,35.17543699611117,1.8105792333300326,7.742231492672101,6.323006096963952,0
458,23,187.354317757568,65.21115352908288,2.615151451508388,26.263488555210785,2.015757910464595,2.038861463191054,3.630246487509469,0
459,19,175.95027885272074,75.06362585720149,3.982409217683049,35.266377380212724,1.7732147879924238,9.847617470366941,0.9885043988716671,0
460,21,192.28329380566333,60.10319224597165,6.715796142391752,27.60884670470741,2.1081325028878317,2.105320099440847,5.679889079484055,0
461,19,179.13754202947388,77.04162220882786,5.2647361327880855,18.790511135210714,1.935043040739148,5.638473196009906,7.3714035080699425,0
462,26,177.4245018063582,66.77150689734302,6.461032451181211,32.4603379986586,1.718227537795398,4.96894313027679,2.707515351706811,0
463,20,175.68206782602837,83.92099014878336,9.941101461288714,25.05053841122196,2.3997654402995385,4.478378539056241,3.0428914665645634,0
464,27,183.17992099257336,86.34113096008268,1.0893959707223715,31.493444067585216,2.2786796040596644,9.01577641488682,5.031321260166789,0
465,27,157.62313801754658,62.95906287123986,11.727528592268975,14.308793050414142,3.1888227862958884,14.795812286869685,8.100919512201333,1
466,23,175.85343955520509,70.92079431271549,5.260889843808032,20.284408860285648,2.1493364928253333,0.9511842328642164,2.960331708549548,0
467,18,174.29953556272037,72.20145071766679,2.7530398791921797,28.821473826852845,2.1612236008461143,5.0599864586192576,1.33510043800359,0
468,28,182.25418827157768,77.43219154521638,11.305093691294754,12.067375211560014,2.176485201990463,12.060111001148387,6.026726594005159,1
469,27,173.12298394125963,70.17258395493118,4.527199023057416,30.464932292572296,1.4917232312014765,15.132148757247938,5.598136146284599,0
470,20,164.61265565837328,72.2825315121141,8.554365238287303,7.568394194406851,2.9695557929775944,6.115494378505928,3.9732586511277166,1
471,25,175.07350674919698,67.07912230245857,4.6811271990561645,33.376717009784485,1.8290903111222805,3.771978274344127,2.8837334806850987,0
472,22,164.17159471131657,71.38287840366422,16.917351365631237,16.1926338639621,2.5845705306813502,9.051882555389211,14.031601529898289,1
473,25,155.74737787412514,85.57528232242159,1.3720607748711027,29.04767115131397,2.79136452567806,-0.6408652317063543,5.056072009095929,0
474,19,182.27122481485492,77.75299889454226,15.309197994466503,19.2324733003486,2.2068062272070326,15.867228417002178,5.055364006786764,1
475,24,180.7906157269467,78.41506767332042,1.8690163889672022,29.16924012894799,1.8841032573658474,5.3448253152773955,4.098189462611343,0
476,26,179.67090943993574,78.67684388962694,9.76625643458078,15.592357679193105,2.346467857277458,19.27908714925039,7.573823273356373,1
477,24,188.0292842194581,68.15429466542757,7.217218475243251,23.819689239499876,2.4169292401839066,8.365067427163757,5.37178091287584,0
478,20,168.34968109696075,73.82592452295437,3.948095515797367,35.122479106234735,1.5964370987574192,5.687284494939139,3.475532861234288,0
479,24,160.68885857228744,56.97791585997106,11.532458504845568,19.746938480709325,2.1491980316533,9.662396093615875,17.30512081687783,1
480,25,174.29970223191955,85.22569187580348,5.497370366991237,23.561152442307296,1.9005943102736453,5.806437069236463,3.934251029695132,0
481,18,171.5249970029409,36.60447481188135,6.091846379333774,32.98816038460122,2.4249235375100877,3.444086007546272,4.080615398660496,0
482,20,166.5770428322993,68.9542192919749,6.010736887404244,26.566028821308652,2.2319719959997277,10.155091987291627,5.789860123131121,0
483,22,174.20150846512203,83.6907517258033,8.089455479555385,31.79757443743054,1.952648747047922,4.43242945617476,5.182181062650443,0
484,29,168.88394853795415,53.633584796447906,2.3223658008773778,26.541206838707314,2.092487619091646,4.74098642525982,3.6871814424143947,0
485,23,156.63994716643168,74.79735901140221,6.700540263626124,27.70086928235048,1.8198842921386682,-1.647467275062004,5.527336299437991,0
486,20,170.5882330920624,61.830802641051676,9.05199926083257,22.764869745854995,2.4725579893359684,9.373503716801181,11.020418388474692,1
487,21,163.63624833296143,65.57436081773358,0.5535310399837083,29.45448528795003,2.022001023433441,7.509452413894823,3.1468007274279257,0
488,22,177.31648071610923,81.35129152767325,5.799129564797443,18.022341097741307,2.2906309687044057,1.7968322688843643,3.7505636835270284,0
489,20,168.43965241759344,72.3766831106218,11.425645200935817,15.92578369010229,2.2656550383325547,12.731977798581042,14.361719893814005,1
490,21,186.11631474141052,45.58772958538765,18.326326113236533,17.585958150903082,3.089654623725799,8.662914627728139,7.698028613352129,1
491,22,191.03866067267865,58.28289352322082,5.869191208845841,27.339317055492263,1.8912957327361692,0.5700283294458401,3.2659547705567165,0
492,19,181.79381373011907,81.70402881866511,3.7819285897161192,25.381343486142892,2.222546688317038,8.173403022625756,3.2191816271567335,0
493,27,159.4897381801668,75.38731261831597,3.3107298020959703,21.20712992371263,1.972409460139086,3.4035683294806938,7.937514618867917,0
494,26,190.0519599887904,90.97762687029142,5.085381043720061,22.60131839362076,1.6754256893860602,3.834295338526391,5.879470963494208,0
495,27,190.75720450373765,90.19177112815956,2.2818851528429933,17.89100680019026,1.8790136624267184,1.6283647846232174,2.478798671149722,0
496,25,175.1879051130794,65.8930584382385,2.2854371777870366,27.493596406492337,2.025358095135297,6.134138781283649,5.141881987884396,0
497,29,188.22926160335533,100.03885366083387,6.6984332073912585,25.007812097094764,2.2730647350994237,12.37961595508814,4.2367001313103545,0
498,23,169.4832486195332,70.29375603822292,2.12801491210336,23.167060545073426,1.944941548352854,7.344491718381896,4.7831023505201875,0
499,27,156.3375406515041,58.44797758709169,14.67217190771511,15.318391449504146,2.4896500707334064,11.669629698594838,7.611790056010986,1
500,28,167.39715561378407,62.39632160907307,12.918092375291245,17.21623108446363,2.8315856182672334,15.07987492534089,8.078854977224696,1
501,20,192.29300866044755,42.919298736526976,0.6854831780235084,38.465989661049726,2.0340368120169656,4.0499613621972514,4.691240689302892,0
502,28,160.08920076388526,89.28422809899138,3.3060883691608622,20.440582902183934,2.055751288670826,9.123454944282678,3.875822603571425,0
503,19,174.99521281931496,89.13714386852637,7.985273507618431,33.79690521650261,2.275961454786329,7.420029206493089,6.084381153966035,0
504,24,175.34143893340212,57.81391073424015,17.348458108781045,18.505822582011742,3.039831016498142,11.843423892126632,11.10609097100198,1
505,25,169.87025756032187,67.26538853941713,3.8389893442265306,24.104536303116497,1.8217367382855,1.9877611011349177,4.242957158658116,0
506,27,170.56478400162885,71.14729052935093,6.1551522331297415,29.016179772930155,1.815156962585317,7.833155668506169,4.628045204972229,0
507,18,175.72249134236202,58.47576337429464,7.573281194138462,13.6795196241342,2.313241315863933,16.300886164727665,10.285058741314346,1
508,23,169.37837658065274,48.93877562474606,15.777969644193902,14.153332072275292,3.345350605415336,16.18910563423785,10.175486123148305,1
509,24,160.7794150283207,67.47570875467706,10.138216878391443,12.489064375661977,2.557937505757601,15.453749120759515,9.06036338874258,1
510,26,177.15031942943455,66.14704684648903,8.555924654246269,31.028031163156566,1.9054754216273229,-0.7187098602681417,2.4976655607522424,0
511,29,185.73366582444973,65.3390651081347,9.347249159493948,30.54304186616721,1.9275708305825021,4.734880137420812,2.002859227035121,0
512,20,183.69572518653422,72.67259275121158,7.447145126954489,25.848453400226788,2.440034767069693,11.632069178047292,1.2160334264058479,0
513,19,166.9026453261019,87.15423590231191,13.978751809610374,20.10786154435275,2.20153647473414,9.496335929261592,4.299121886497941,1
514,22,162.48772084622325,66.36288736369929,16.934717710580745,16.352093924406834,2.432715133396083,8.08698024775809,10.221271150196495,1
515,27,172.1581211784522,72.04531598465636,2.923888983608587,34.03304077431957,1.642725048207882,7.647191269369941,4.206235164891274,0
516,18,190.67791509795663,78.72244628493922,6.306285263164394,20.36416071705176,2.2036184207838256,8.082438030058075,3.457406873704719,0
517,23,181.45598078959546,76.64971511815298,6.04599555222171,22.724553159116525,1.7212590978470725,10.922236063235072,-0.7114069802547158,0
518,26,182.03964676794234,62.626917706625896,12.984039095339721,11.217972480229076,3.1035297664654435,7.764799407008721,6.869953671325343,1
519,27,183.89856951785495,71.15652547736843,14.93587309925166,10.386597957616162,3.078529144832129,9.137948058059084,9.389994677404786,1
520,26,179.20766562518585,76.57047784202864,1.2422992456004551,24.03738276442394,1.8242621829653929,8.097972549866036,4.891519702434257,0
521,24,176.2060854761358,56.45978394987067,7.629869044307297,25.882007091359114,1.9335200916844881,9.361520711365655,7.814981345106537,0
522,28,181.62306896647968,85.16246812955809,2.5048484317139676,21.171912979049253,1.5677055096425243,3.5601060718633732,2.0452717650325787,0
523,24,169.5383389578198,87.17906686256933,13.38764085156607,15.866499901618475,3.143159530116537,10.173209539907015,10.603041640361353,1
524,25,160.8553698863368,61.32663693466608,11.354891941775044,10.89698926543889,3.021427812427117,13.355974055237679,3.6947537230857828,1
525,27,182.22996934624322,72.32404022017802,15.877784452496412,19.40328559369042,2.697079999752884,13.824997954114131,11.98550299547582,1
526,19,187.37738105749224,77.70733908005238,12.774796390013403,20.010639327525812,2.293537341699965,7.394273145984685,1.4523253497315913,0
527,23,163.8176806064397,63.45263012405497,6.516807647840457,24.84987510233053,1.7568414110535122,0.7274971994372024,4.029388191088733,0
528,22,183.219214824159,75.77936614825714,4.54200845319903,31.65977751254923,2.257092661094836,10.734818201189965,4.772332995996777,0
529,22,191.8076571338819,71.95906751550598,6.336264121201376,27.01539096001555,1.9794660522000753,3.0765052118094487,3.6906193377308907,0
530,20,174.9775379824288,52.38498186833439,15.661443815079835,14.998745309552902,2.4085036654760934,8.110807021060662,12.09716819437919,1
531,20,166.81997815258254,75.50993579174269,13.912405644391995,10.272503498316794,2.691035993358525,10.198986448886915,14.770540462810363,1
532,23,176.23018673526755,56.79829100474757,16.862182047201003,16.797895651329227,3.293489711334477,8.975983922173581,6.14087860990545,1
533,29,169.49466031799298,81.27043421994456,18.865726421560595,23.344188198148455,2.4779619275877964,12.895707495786425,12.234376187384315,1
534,27,168.832698900436,61.94546709839334,6.244357722728486,29.91717515701822,2.1823521016205025,2.4470747579553054,5.621827545231393,0
535,27,179.33184067271543,68.06457479606625,14.036234169451832,13.554148933224058,2.5373242617490344,7.528289567853041,8.610980843914199,1
536,24,158.96270524970106,86.4673469613589,9.408573186774442,16.66578415240581,2.695876383491425,18.15678880069963,4.390407928853885,1
537,18,160.56071077507772,75.95657975834614,10.272102179236196,14.784380603977043,2.195983515205899,8.287120130607928,8.145631771453814,1
538,20,175.19290880373944,57.04631296510546,3.456867033632692,33.63954496626785,1.8413159711825904,7.521820138350149,0.6625722753077401,0
539,29,174.77691461087568,57.82100115041099,3.6042456151349236,28.772468327976256,2.2871914467780594,2.524124117507407,6.265852774602069,0
540,18,178.43554577039936,62.808366536515294,2.2496144175707626,26.317237050609133,1.9681728093975739,3.5212451751522433,8.120845396889397,0
541,27,193.7522538848339,74.73572900027999,14.198274737139876,15.784525836095629,2.889312365302148,14.541316780864825,7.653274838060981,1
542,20,176.0451403607582,74.29959777919322,6.947341258780285,27.46367617094529,1.9976933012835891,1.028146747341312,5.198168370589645,0
543,22,180.98172150334796,59.88277234404557,6.1444321653797145,34.101414482088586,1.8836372654412592,10.422892417012058,6.074010648738318,0
544,26,165.24467064385368,55.99348617262769,9.186231083368844,22.61660436264493,2.391821661161489,9.924285883166943,3.4490353696419556,0
545,20,182.67937663516537,73.37900086103001,4.986009952927383,24.18740380426701,1.8525314182943209,5.1973659459468875,4.364560447075739,0
546,27,169.7360913488932,67.81767921051805,6.671854138981281,33.1815144603624,1.576182272329833,9.988794341569513,1.3716009407537815,0
547,27,175.71420832581094,95.88659064937285,2.270747809651714,25.022325324080704,1.8449459350478514,4.519776540175085,4.277270057060902,0
548,26,173.91151374930837,70.43924387875694,4.032250743813997,32.50266538665796,2.1857098839765596,4.2697690922962765,4.996223991289083,0
549,18,185.3297423491403,91.7710339324033,6.738844393914444,36.497179915043546,2.4176116254761273,5.1695319453966695,5.032326045852939,0
550,23,161.90023445625002,55.95539682274792,16.099750554986716,18.33900530529953,2.101241723461778,10.105418169395236,10.820286450619221,1
551,26,152.1676136538496,51.121444725259515,4.265082630839545,31.406811632876526,2.395459120170208,4.354411029319459,2.4503956437289416,0
552,29,172.86567302912076,56.55897840969359,18.26566648094061,8.817080853237067,2.6980212118385642,14.89796424152691,8.070867564580283,1
553,22,179.68531256905123,84.2695573774416,1.2053156332979764,31.773666490339046,1.867020960554629,5.450406961868609,7.79101469198271,0
554,28,176.522693758075,91.0732190763224,4.1074269979834765,28.997119929933834,1.9134274648537697,7.137445293301413,3.69934325247258,0
555,27,187.3220423741391,60.61384655256839,14.520336100207391,20.598378580583173,2.491303674161287,12.967208286222995,10.528540691789058,1
556,19,179.37372674179667,64.47320764288531,6.438012540266415,24.772139639823024,2.025228316475059,6.1645573869642005,3.865979916549558,0
557,22,169.3615166814014,55.97222907745,6.251664303453024,19.694582922164138,2.207273287217658,2.0891860222752836,2.3566383473899553,0
558,18,151.7457984586032,48.26032183457936,5.1244342179524,30.516260323747524,1.866557948548853,0.9414023331078836,7.2470584217836125,0
559,26,172.62687765804782,78.62094037331956,12.6413811351057,17.011137707580776,2.6611254019550947,12.072189009872897,9.098320912667344,1
560,27,185.279590022578,72.67624363554596,3.3491971513163823,26.413247538787324,1.9864631329027844,4.486231085525197,1.7454289525861402,0
561,27,171.07952217332885,70.12585579208651,6.747071050506337,32.70590933209985,1.722233028832655,5.262174286760365,3.098519445394497,0
562,26,175.28320263677765,53.19932155403944,6.052432360973475,28.95948867936518,1.9658999932755694,4.9518378822542415,-0.0034120034510669583,0
563,23,179.21360254306708,89.67948018194393,6.2300471199819984,37.74171322394906,1.9569021410308645,12.7507209804997,2.6974250700336366,0
564,28,164.84707625750184,63.959719143406325,3.684912893331049,33.12554576290887,1.9504758304990861,1.009321233075986,2.0637428042953467,0
565,26,181.23235896638818,76.4035170977977,-0.38335729967811094,24.730508058372116,2.0095278369744354,-0.9698388094633739,5.234857261854649,0
566,20,191.37121790001706,52.54526313706331,7.7428817793842395,28.136566899257193,2.022702062184016,5.997130500558829,2.653171520880255,0
567,21,173.27186648106593,67.71369772455955,3.80290635997899,27.76314648727782,1.870311446267801,3.870732336235414,5.775607871157697,0
568,23,163.70935578167698,73.496493474863,2.8430605898921986,20.089116183269365,2.3818144201913793,5.948203609189854,6.796967986138643,0
569,21,174.33398972978026,73.92490261663968,9.215924555546026,17.715725160237113,2.0004444372554997,8.398206154487893,10.827716492669259,1
570,18,152.75615891391132,71.8557825188395,4.019968400202176,25.1961954651007,1.7837089674590312,8.852314085536692,3.5692234222798467,0
571,24,178.36903263976615,75.93426990458528,7.6498409601165545,17.818897485720317,2.8339890872670668,0.4783225388481851,4.282228993411186,0
572,22,179.52274377648578,56.433754527604464,7.6930684684699315,13.63636849061568,2.950182343050901,12.50583687624276,10.439819223444836,1
573,25,191.75636293845562,72.36847126527591,6.708923308001194,26.754640776734796,1.5938735975870724,6.286283776642291,3.7324412549575205,0
574,26,173.06005207433375,71.36509220176333,1.5851107219986642,19.63553049344213,2.2203430235003654,7.311390787061679,2.279123063866334,0
575,22,179.0848533814647,72.78007221034073,11.982213597456482,12.62475436772518,2.5841635117051474,17.244649186414467,2.516088341092914,1
576,25,166.38711897614098,70.86814260783018,4.931351977492815,14.337474358729471,3.15796422241073,15.456279928555787,10.447601129463555,1
577,18,171.43572879474922,54.72144671303923,4.076807151884492,29.135172394324446,2.6437474775229464,4.829634212341169,4.999643271947619,0
578,18,159.74814563337802,54.186402974692314,15.371314018908913,6.485063622340752,2.438020866824773,11.075761852636406,11.242638377359379,1
579,24,173.05210378716765,43.42878176938538,0.5594119177542005,30.957210758759274,1.405410654278386,3.3071304418429426,3.2775396141712543,0
580,23,171.94690846481436,79.81041411814357,6.021632028701677,31.401101802383454,1.5502456394126907,3.2218915311286804,4.24498185074891,0
581,22,177.99199766088896,79.93189011682239,2.426571229544821,29.537017848598442,2.269507870504096,6.965700885541282,4.174714850520528,0
582,22,168.7640311966736,80.12260349466544,16.02752024860381,8.250622611557159,2.845640596890608,14.654585388131366,13.241308944873776,1
583,26,175.8334535097509,73.68147954953741,1.1941020344552724,29.383003827555903,1.8462233609064473,1.0290512874734632,4.490583485273871,0
584,18,171.66619944392335,44.40256938738267,7.781720937474813,33.977403254127395,2.2049637212003206,3.6922955927287013,1.5149983261612254,0
585,25,171.68500611700486,57.679474098576804,3.4268415157680283,25.01685470694135,2.4170765982535967,7.6326426603542625,2.110182554629866,0
586,19,175.8036232596303,72.04498501111735,8.834319274791248,38.489696695662154,2.5362039243289476,6.054987064922177,5.291595283207423,0
587,24,175.4052294231701,71.62621603350155,3.6604963423692554,25.37184533007308,1.9260994156460456,6.7059338480383115,1.9686735382403482,0
588,23,182.6117403905164,67.32702144217575,0.731605106017633,28.162035066700682,1.309558484699004,6.148765130171789,5.076423210984514,0
589,27,173.79356965870164,74.42700643489896,2.2086889001283523,24.637572019968317,1.753736323277094,9.879292203826578,1.2610724506878839,0
590,19,171.50114650876998,70.13982049222295,8.089529050017347,29.116354179601306,1.8719587415194228,5.70812919147311,7.529651767583472,0
591,29,173.19192554912775,71.44924558661634,4.610254555158331,19.288891536823623,1.922318361026483,3.841931606387906,2.4514601551918904,0
592,20,167.85335883159007,62.33121600601581,3.6292817587734976,25.269791005916396,1.9436421796973842,2.2527348765993183,3.552666856393112,0
593,21,171.40088906433328,81.78413183345909,5.400045564631969,22.539393998257164,2.3356683793792006,5.748828374629135,4.661226522180812,0
594,24,195.3115871307323,64.83074069583539,6.254456840418863,28.676691739461454,2.3823285280062745,-2.3221120443252516,2.8693000949978114,0
595,25,165.87321239304134,54.03221100375248,19.14909614622763,8.269365223509258,2.972652651855039,13.881931984516426,6.571959945615359,1
596,28,172.2134366612069,60.74801184617526,8.621248074732316,31.230030935572756,2.3295454628155454,4.382480420235968,5.150713449040252,0
597,19,171.1251133673031,65.81840570365624,4.100578385527285,16.14170319570554,2.1072984099893266,0.906587439148157,5.921226465006971,0
598,25,172.528283877556,81.92803346042616,1.6848807847949043,38.2103482646394,2.0193517918587713,2.2152024840320124,5.582994871945914,0
599,28,171.68760691121605,69.49278401878249,3.96633709719181,29.47639970310434,2.271963247132989,7.428972590444724,3.656379072394652,0
600,26,177.79240101221,67.76622137241222,5.650701266457215,24.117504297535,2.021675614471375,5.692135247224888,3.7067364519127954,0
601,24,157.89824898608205,55.01603890284847,2.5906026844734726,28.785639594954706,2.6173433531293284,5.305365001121983,8.698217116050065,0
602,18,185.37171472532003,79.42579107795491,2.6071227127623926,28.880949112513463,1.5684766499616323,5.919042601796068,5.899778136498584,0
603,23,181.32582799642196,62.17657415171937,5.859469703874714,24.665756415242182,1.8454487302723948,5.277882763846771,2.156352687359573,0
604,25,162.57128413936866,68.79966569270397,4.878369121073872,28.98958333671038,1.962044330913815,8.728587688574944,4.199976327531104,0
605,22,152.309227270476,87.76219692258238,5.081992488528966,24.962638561898466,2.131835807137397,5.370287545110946,3.329713722443615,0
606,29,165.229278538586,76.10515997259165,3.103761663249826,25.978190036549886,2.380388146130927,0.625360658543749,3.7293315321537808,0
607,19,172.57333538572877,50.46095142741791,4.423998214485581,24.568604321224576,1.992680429829153,9.890389894623231,1.5410096845838241,0
608,22,200.80291898690774,48.765877163770334,2.689417139329239,20.836643551301737,1.5733311051481378,6.1110208019865375,3.1761535312280937,0
609,25,180.43256964974273,69.22827459856904,7.2254960278119675,28.72918235107692,2.252754168936501,3.232238807614797,7.623111546387826,0
610,19,156.92410350818542,55.44711262150234,7.588123336809382,30.92649718258169,2.2264876298425893,1.239794845114944,5.158152601751006,0
611,18,168.10344495099056,77.78256097159597,0.38453034440476586,30.57441798038186,1.4174424021861782,6.187742662874136,-0.9823228163029203,0
612,21,174.46787563727017,70.50715677957974,11.627996205867628,11.78870222419663,2.864679410681901,12.31202967391543,13.542842207161451,1
613,21,177.53683554298098,71.98461722828635,1.2586768622748021,29.621701050074343,1.5229574507959107,9.722440358097227,6.1792590458183225,0
614,26,161.85251139689578,61.51908182029176,3.3749401639827545,25.33637250891548,1.8006046707493812,3.9622781579995165,3.281429391387167,0
615,20,173.65009772022938,90.89660386344048,12.721374570407619,22.890168707159233,2.235577267573567,12.176250269626397,9.509923619247807,1
616,21,167.8236086238946,104.1111247361255,14.646381070527179,9.456048230404008,3.1212618970456085,4.6569249752916395,11.105469121630032,1
617,20,163.96241437397683,66.65698331491943,2.6953504671867172,23.496643087437597,2.0350490522516553,7.775845678150494,3.059488567467285,0
618,19,177.59595646698955,74.23647098098002,2.4901065697962537,23.178999642883777,1.6143226997731916,5.505954102830587,6.997092721339707,0
619,21,182.7387717344282,71.16900811677175,18.201448677805487,24.085798981691184,2.042895128963979,13.52541133832114,7.401018841722139,1
620,25,183.4104127696162,66.88375763870718,5.173360842590626,32.713942570700375,1.5698582528214757,4.886938637773286,0.26053667609001785,0
621,18,180.74386351133876,60.01515438720644,3.195656116656867,30.436526185224974,2.0990341371412833,5.701595303027741,3.8733935544373264,0
622,25,170.02630466859736,56.98038415023427,5.442052180348495,33.359649326058985,1.7557967992125332,8.49497264769177,3.8428232141712866,0
623,25,182.14549761463505,56.372832813693705,3.6332997885318363,23.60358608794006,1.890296875240844,6.87595500206451,6.39673713874692,0
624,20,178.0905443810429,74.86288030658974,4.320862224184867,29.742975599304902,2.151281224411515,4.492176685002126,4.02867284435152,0
625,27,176.33941882952013,63.76390626155638,9.183630225746342,27.37412785808418,2.156434819717859,9.057087637778451,3.1568353771194144,0
626,27,168.883068782982,39.060485798313636,8.35115262947587,32.23441051942457,2.401090722066788,-2.094566118374537,6.090112290462412,0
627,29,170.03123872658472,75.33829864717987,1.751046907681006,27.423878837239013,1.9753238900985641,11.156219934265804,4.241580465002221,0
628,29,175.73886936124555,69.54086461043013,7.074331044697937,26.075285557949595,2.091935258889002,-0.11787728467220582,2.4999546368685657,0
629,23,199.398744669855,86.16007601681375,7.02849138622898,30.70454259280495,1.8686788032787027,3.118721525683112,6.309995121083235,0
630,21,178.0124248009139,74.47746876509211,2.1293417781184543,32.380845835956166,2.0545969647868394,4.877247394414793,4.387323529033599,0
631,18,168.88811497749714,52.255916844276435,7.046944109387152,24.65827402576599,2.1318458144025536,4.560557987815516,4.005851933358875,0
632,18,166.67610555030558,43.243880311240225,15.94680503290231,13.387696043739878,2.5905696046373667,12.389736441189212,6.278020321883203,1
633,22,170.08233387343796,61.366331387944754,2.1936379843889653,22.707796831791736,1.458874854772251,1.8264901441692967,1.858663257166806,0
634,29,196.77293447549064,62.498710951676166,2.706242947464341,15.509694912535302,2.0994412688992687,5.782300452449189,2.9446924476433254,0
635,25,171.00743354054038,81.31791041200199,7.544153667108756,29.002298157068644,2.109368443206637,3.265363705340738,4.007165203665567,0
636,18,184.06870534610286,69.89354881252513,5.67873827706412,31.04452678127316,1.7959479570956147,5.885422938012249,3.6106726099506403,0
637,19,171.24071754528643,83.6042619771821,6.378690688098808,29.310334045433628,1.6146838891782458,4.805683220606371,6.544856765633191,0
638,24,177.6118454127963,54.10200333156838,5.851473041001242,18.252191411228164,2.4427637451511894,5.278806958048934,4.434811705454007,0
639,25,182.9174527400872,81.58317261256538,5.976739802320361,26.245752849617627,2.1474336532683207,3.350225502606963,5.709807845272805,0
640,29,169.28097150190075,78.65186984117103,1.6838196792222924,16.908261199744594,1.9312756907234871,3.4698081497117528,4.018790709151699,0
641,20,168.5888834584723,45.781190662825644,7.618294266553621,34.84850553827093,1.6588901350557537,5.861817542082281,6.112576967492246,0
642,28,191.5886969445533,85.87141409512927,7.923974981069434,22.569727089409568,1.7534555514735963,7.831146517268133,4.795055513146308,0
643,29,184.84592894895798,71.12150190119624,4.42652313982993,34.27701804729948,2.3907771190358695,3.205161997406457,4.02684097077692,0
644,25,182.90672318690727,74.70453404642207,4.891307625465344,32.729348218420725,2.041298582260414,2.3936973662812706,3.973433822081961,0
645,18,182.87276293122915,59.62124665085893,1.1722312436106948,23.497048237319692,1.834823879899788,6.840380497015511,2.0911227474180736,0
646,26,179.59575488311066,85.30296415506368,7.117751937183994,19.255763950243423,3.062356855115033,14.159058051313368,9.069313038002193,1
647,29,195.17775813175064,55.769772049133564,6.430143604285361,29.75185108193169,1.755680543766103,7.491494401957856,3.919590530927242,0
648,19,175.43908301877156,79.98510422048736,4.844522457501722,23.778379814084644,2.4502529090841136,2.282608359886557,2.9960160796375908,0
649,19,180.7726236720092,79.84728971090405,13.225612317449798,16.776793309162688,2.4915198801802836,12.80953348239478,3.0629439195308628,1
650,21,160.49087071405987,58.309990861933336,4.164806922550149,25.58586204596541,1.860027778639167,3.400987754520997,1.4995679482103976,0
651,29,166.7503931340876,93.80048319307089,6.411514814734001,19.09420792767183,1.811398925890742,2.700942172204952,3.155008209135132,0
652,27,162.99181000164958,72.77834176261022,2.450839153269711,16.847659904377707,1.2145600403923162,4.7636347997591,6.055437497559067,0
653,20,187.7406358351615,77.8467113232523,4.941119622814405,29.133421242472984,1.5555257685345896,3.0894643571888314,4.631045881840507,0
654,21,149.4745984797925,51.67455045597093,4.564114355242911,25.192211268346874,1.5981590675126731,7.223050854009347,3.9042821446944855,0
655,23,170.97689977247276,95.41276003610278,5.563269805102354,25.234550915429338,2.0405571022962157,4.135549212732451,4.502007086300293,0
656,24,145.06293397339377,55.30531671729892,4.076182677916604,31.479319195468925,1.9021298886675921,5.451423496321703,4.3588283420976826,0
